detectionConfidence,boundingBoxMinX(px),boundingBoxMinY(px),boundingBoxMaxX(px),boundingBoxMaxY(px),ellipseCenterX(px),ellipseCenterY(px),ellipseSemimajor(px),ellipseSemiminor(px),ellipseRotation(deg),inputImage,crater_id_Robbins,crater_classification
1,1347,1271,1477,1398,1412.076416015625,1334.24365234375,65.5299301147461,63.50603485107422,165.573486328125,orientation09_light03.png,02-2-000027,4
1,2246,309,2349,425,2297.464599609375,367.082763671875,61.63008499145508,47.34484100341797,237.7278594970703,orientation09_light03.png,03-1-000237,4
1,1472,1614,1592,1733,1532.006103515625,1673.1678466796875,64.7960205078125,54.72618103027344,135.7500228881836,orientation09_light03.png,02-1-001697,4
1,984,1117,1110,1250,1046.7869873046875,1183.5679931640625,66.67485046386719,62.07902908325195,104.9261360168457,orientation09_light03.png,04-1-000688,4
1,1004,1795,1133,1912,1068.53271484375,1853.519287109375,64.19200134277344,58.42892074584961,171.181884765625,orientation09_light03.png,02-1-001666,4
1,409,1023,524,1144,466.8957824707031,1083.9930419921875,60.56388854980469,57.20463562011719,91.14447224140169,orientation09_light03.png,04-1-000722,4
1,767,1487,879,1601,822.581787109375,1544.3917236328125,57.954345703125,55.48233032226562,240.5064392089844,orientation09_light03.png,04-1-000608,4
1,503,1724,609,1831,556.0834350585938,1777.6048583984375,55.92382431030274,50.47903060913086,228.07791137695312,orientation09_light03.png,04-1-000525,4
1,2313,1448,2404,1545,2358.455810546875,1496.416015625,48.68489837646484,45.60113525390625,106.68423652648926,orientation09_light03.png,03-2-000075,4
1,1894,1702,1992,1802,1942.8060302734373,1751.921875,51.78693008422852,47.2509536743164,126.97964477539062,orientation09_light03.png,02-1-001711,3
1,2051,680,2144,781,2097.211669921875,730.1302490234375,51.21131896972656,45.93515014648438,245.41339111328125,orientation09_light03.png,03-1-000230,1
1,596,1652,693,1753,644.8008422851562,1702.9371337890625,51.22279357910156,47.48038864135742,239.08204650878903,orientation09_light03.png,04-1-000565,4
1,1189,1482,1287,1586,1238.3846435546875,1533.8192138671875,52.01980972290039,48.26172256469726,109.20122909545898,orientation09_light03.png,02-1-001689,3
1,691,1303,788,1408,739.2196655273438,1355.96923828125,52.23037338256836,48.19066619873047,268.8766632080078,orientation09_light03.png,04-1-000644,4
1,416,1237,507,1322,461.2344970703125,1279.530029296875,47.10023880004883,40.62947463989258,214.84415435791016,orientation09_light03.png,04-2-000012,4
1,499,1433,584,1522,541.6632080078125,1477.698974609375,44.84324264526367,42.43556594848633,104.77813243865968,orientation09_light03.png,04-2-008300,4
1,1196,1745,1280,1829,1237.76416015625,1786.74609375,42.81699752807617,41.6215705871582,128.38173294067383,orientation09_light03.png,02-1-001648,4
1,1074,0,2552,1003,1813.089599609375,337.82421875,758.7557373046875,643.38037109375,205.022575378418,orientation09_light04.png,00-1-000000,4
1,2416,1446,2591,2047,2710.3427734375,1862.3585205078125,433.9432373046875,268.6784973144531,110.55393409729004,orientation09_light04.png,00-1-000003,4
1,102,65,783,635,442.72210693359375,350.298583984375,341.6197509765625,283.4773254394531,171.39625549316406,orientation09_light04.png,00-1-000019,4
1,235,0,892,131,563.491455078125,-121.77021026611328,338.30047607421875,239.96533203125,160.55481719970703,orientation09_light04.png,00-1-000033,4
1,95,1667,363,1958,228.9378204345703,1812.185302734375,151.27499389648438,127.5551528930664,239.10498046875,orientation09_light04.png,04-1-000727,4
1,683,1618,983,1916,832.7274780273438,1766.682861328125,150.470947265625,148.9823455810547,209.399658203125,orientation09_light04.png,04-1-000739,4
1,478,459,725,713,601.6260375976562,586.21533203125,129.56565856933594,120.22621154785156,122.86047744750977,orientation09_light04.png,05-1-000020,4
1,448,759,695,998,571.262451171875,878.4345703125,123.3704071044922,119.85150146484375,168.98029327392578,orientation09_light04.png,04-2-019014,4
1,0,1555,155,1765,66.54473114013672,1660.234375,105.91240692138672,88.94985961914062,261.4090118408203,orientation09_light04.png,04-1-000726,4
1,2330,1868,2494,2047,2412.23583984375,1959.9471435546875,98.8550033569336,74.40596771240234,121.8868007659912,orientation09_light04.png,02-1-001743,4
1,119,600,283,776,200.9024810791016,688.0078125,92.18435668945312,77.99288940429688,123.28254699707033,orientation09_light04.png,04-1-000704,4
1,491,1302,637,1458,564.0115966796875,1380.1275634765625,85.20960235595703,64.30391693115234,231.11749267578125,orientation09_light04.png,04-2-019033,4
1,1142,1827,1298,1994,1219.8438720703125,1910.5955810546875,84.53526306152344,76.70072937011719,114.4269790649414,orientation09_light04.png,02-2-000025,4
1,1244,1852,1425,2013,1334.8270263671875,1932.953857421875,90.11092376708984,80.67021942138672,180.99449920654297,orientation09_light04.png,02-2-000066,4
1,64,1871,207,2021,135.1549835205078,1945.79296875,82.43018341064453,62.77239608764648,229.8174591064453,orientation09_light04.png,04-1-000464,4
1,606,1470,761,1626,683.292724609375,1547.8580322265625,78.19467163085938,77.3341293334961,121.95004272460938,orientation09_light04.png,04-1-000595,4
1,2574,1015,2591,1147,2629.349365234375,1081.1514892578125,66.58103942871094,54.75417709350586,259.27488708496094,orientation09_light04.png,03-2-002645,4
1,997,1376,1147,1528,1071.81591796875,1451.6663818359375,76.11347961425781,74.59813690185547,120.34037208557127,orientation09_light04.png,02-2-000026,4
1,931,1859,1067,2000,999.1062622070312,1929.771484375,74.45417022705078,63.89303970336914,231.81851196289065,orientation09_light04.png,02-2-000109,4
1,1165,1332,1309,1484,1236.6246337890625,1408.0006103515625,76.31830596923828,71.50244140625,251.94744873046875,orientation09_light04.png,02-2-002029,4
1,755,1918,895,2047,824.8145141601562,1990.9410400390625,75.26373291015625,67.61347961425781,234.6466522216797,orientation09_light04.png,02-1-001199,4
1,876,468,1016,613,946.089111328125,540.6610717773438,73.2214126586914,68.1699447631836,118.32183074951172,orientation09_light04.png,05-1-000067,4
1,998,551,1144,691,1071.1549072265625,620.8815307617188,73.17156982421875,69.19275665283203,193.4635009765625,orientation09_light04.png,05-1-000065,4
1,1414,1386,1564,1521,1488.99462890625,1453.1619873046875,75.98762512207031,67.76054382324219,173.7375946044922,orientation09_light04.png,02-1-001696,4
1,699,68,833,188,765.7882080078125,127.99182891845705,68.19869995117188,58.51403427124024,156.51009368896484,orientation09_light04.png,05-1-000155,4
1,2028,1967,2151,2047,2089.4013671875,2027.707763671875,67.53654479980469,54.22067260742188,136.6115760803223,orientation09_light04.png,02-1-001721,4
1,1095,1516,1233,1650,1164.350830078125,1582.8402099609375,70.25534057617188,65.94548797607422,212.75628662109372,orientation09_light04.png,02-2-002028,4
1,694,420,820,523,756.683349609375,471.4793090820313,63.01696395874024,50.57123947143555,191.21681213378903,orientation09_light04.png,05-2-014798,4
1,871,1312,1004,1449,937.6692504882812,1380.77685546875,69.37510681152344,65.52925109863281,237.2027282714844,orientation09_light04.png,04-2-000011,4
1,932,796,1064,925,997.9801635742188,860.4610595703125,66.36174774169922,64.24394226074219,195.04337310791016,orientation09_light04.png,05-2-014796,4
1,1382,1968,1518,2047,1449.759765625,2027.628173828125,70.21825408935547,56.3331527709961,152.6512336730957,orientation09_light04.png,02-2-000024,4
1,1347,1271,1477,1398,1412.076416015625,1334.24365234375,65.5299301147461,63.50603485107422,165.573486328125,orientation09_light04.png,02-2-000027,4
1,2246,309,2349,425,2297.464599609375,367.082763671875,61.63008499145508,47.34484100341797,237.7278594970703,orientation09_light04.png,03-1-000237,4
1,1472,1614,1592,1733,1532.006103515625,1673.1678466796875,64.7960205078125,54.72618103027344,135.7500228881836,orientation09_light04.png,02-1-001697,4
1,984,1117,1110,1250,1046.7869873046875,1183.5679931640625,66.67485046386719,62.07902908325195,104.9261360168457,orientation09_light04.png,04-1-000688,4
1,1004,1795,1133,1912,1068.53271484375,1853.519287109375,64.19200134277344,58.42892074584961,171.181884765625,orientation09_light04.png,02-1-001666,4
1,409,1023,524,1144,466.8957824707031,1083.9930419921875,60.56388854980469,57.20463562011719,91.14447224140169,orientation09_light04.png,04-1-000722,4
1,251,19,356,118,303.1788330078125,68.23917388916016,57.27388000488281,43.02996063232422,141.66434860229492,orientation09_light04.png,05-2-000003,4
1,767,1487,879,1601,822.581787109375,1544.3917236328125,57.954345703125,55.48233032226562,240.5064392089844,orientation09_light04.png,04-1-000608,4
1,503,1724,609,1831,556.0834350585938,1777.6048583984375,55.92382431030274,50.47903060913086,228.07791137695312,orientation09_light04.png,04-1-000525,4
1,2313,1448,2404,1545,2358.455810546875,1496.416015625,48.68489837646484,45.60113525390625,106.68423652648926,orientation09_light04.png,03-2-000075,4
1,1894,1702,1992,1802,1942.8060302734373,1751.921875,51.78693008422852,47.2509536743164,126.97964477539062,orientation09_light04.png,02-1-001711,3
1,2051,680,2144,781,2097.211669921875,730.1302490234375,51.21131896972656,45.93515014648438,245.41339111328125,orientation09_light04.png,03-1-000230,1
1,596,1652,693,1753,644.8008422851562,1702.9371337890625,51.22279357910156,47.48038864135742,239.08204650878903,orientation09_light04.png,04-1-000565,4
1,1189,1482,1287,1586,1238.3846435546875,1533.8192138671875,52.01980972290039,48.26172256469726,109.20122909545898,orientation09_light04.png,02-1-001689,3
1,691,1303,788,1408,739.2196655273438,1355.96923828125,52.23037338256836,48.19066619873047,268.8766632080078,orientation09_light04.png,04-1-000644,4
1,82,762,168,860,124.92444610595705,811.1163330078125,50.02587127685547,41.01405334472656,111.6768798828125,orientation09_light04.png,04-1-000682,4
1,416,1237,507,1322,461.2344970703125,1279.530029296875,47.10023880004883,40.62947463989258,214.84415435791016,orientation09_light04.png,04-2-000012,4
1,499,1433,584,1522,541.6632080078125,1477.698974609375,44.84324264526367,42.43556594848633,104.77813243865968,orientation09_light04.png,04-2-008300,4
1,1196,1745,1280,1829,1237.76416015625,1786.74609375,42.81699752807617,41.6215705871582,128.38173294067383,orientation09_light04.png,02-1-001648,4
1,1074,0,2552,1003,1813.089599609375,337.82421875,758.7557373046875,643.38037109375,205.022575378418,orientation09_light05.png,00-1-000000,4
1,102,65,783,635,442.72210693359375,350.298583984375,341.6197509765625,283.4773254394531,171.39625549316406,orientation09_light05.png,00-1-000019,4
1,235,0,892,131,563.491455078125,-121.77021026611328,338.30047607421875,239.96533203125,160.55481719970703,orientation09_light05.png,00-1-000033,4
1,95,1667,363,1958,228.9378204345703,1812.185302734375,151.27499389648438,127.5551528930664,239.10498046875,orientation09_light05.png,04-1-000727,4
1,683,1618,983,1916,832.7274780273438,1766.682861328125,150.470947265625,148.9823455810547,209.399658203125,orientation09_light05.png,04-1-000739,4
1,478,459,725,713,601.6260375976562,586.21533203125,129.56565856933594,120.22621154785156,122.86047744750977,orientation09_light05.png,05-1-000020,4
1,448,759,695,998,571.262451171875,878.4345703125,123.3704071044922,119.85150146484375,168.98029327392578,orientation09_light05.png,04-2-019014,4
1,0,1555,155,1765,66.54473114013672,1660.234375,105.91240692138672,88.94985961914062,261.4090118408203,orientation09_light05.png,04-1-000726,4
1,119,600,283,776,200.9024810791016,688.0078125,92.18435668945312,77.99288940429688,123.28254699707033,orientation09_light05.png,04-1-000704,4
1,491,1302,637,1458,564.0115966796875,1380.1275634765625,85.20960235595703,64.30391693115234,231.11749267578125,orientation09_light05.png,04-2-019033,4
1,1142,1827,1298,1994,1219.8438720703125,1910.5955810546875,84.53526306152344,76.70072937011719,114.4269790649414,orientation09_light05.png,02-2-000025,4
1,1244,1852,1425,2013,1334.8270263671875,1932.953857421875,90.11092376708984,80.67021942138672,180.99449920654297,orientation09_light05.png,02-2-000066,4
1,64,1871,207,2021,135.1549835205078,1945.79296875,82.43018341064453,62.77239608764648,229.8174591064453,orientation09_light05.png,04-1-000464,4
1,606,1470,761,1626,683.292724609375,1547.8580322265625,78.19467163085938,77.3341293334961,121.95004272460938,orientation09_light05.png,04-1-000595,4
1,997,1376,1147,1528,1071.81591796875,1451.6663818359375,76.11347961425781,74.59813690185547,120.34037208557127,orientation09_light05.png,02-2-000026,4
1,931,1859,1067,2000,999.1062622070312,1929.771484375,74.45417022705078,63.89303970336914,231.81851196289065,orientation09_light05.png,02-2-000109,4
1,1165,1332,1309,1484,1236.6246337890625,1408.0006103515625,76.31830596923828,71.50244140625,251.94744873046875,orientation09_light05.png,02-2-002029,4
1,755,1918,895,2047,824.8145141601562,1990.9410400390625,75.26373291015625,67.61347961425781,234.6466522216797,orientation09_light05.png,02-1-001199,4
1,876,468,1016,613,946.089111328125,540.6610717773438,73.2214126586914,68.1699447631836,118.32183074951172,orientation09_light05.png,05-1-000067,4
1,998,551,1144,691,1071.1549072265625,620.8815307617188,73.17156982421875,69.19275665283203,193.4635009765625,orientation09_light05.png,05-1-000065,4
1,1414,1386,1564,1521,1488.99462890625,1453.1619873046875,75.98762512207031,67.76054382324219,173.7375946044922,orientation09_light05.png,02-1-001696,4
1,699,68,833,188,765.7882080078125,127.99182891845705,68.19869995117188,58.51403427124024,156.51009368896484,orientation09_light05.png,05-1-000155,4
1,1095,1516,1233,1650,1164.350830078125,1582.8402099609375,70.25534057617188,65.94548797607422,212.75628662109372,orientation09_light05.png,02-2-002028,4
1,694,420,820,523,756.683349609375,471.4793090820313,63.01696395874024,50.57123947143555,191.21681213378903,orientation09_light05.png,05-2-014798,4
1,871,1312,1004,1449,937.6692504882812,1380.77685546875,69.37510681152344,65.52925109863281,237.2027282714844,orientation09_light05.png,04-2-000011,4
1,932,796,1064,925,997.9801635742188,860.4610595703125,66.36174774169922,64.24394226074219,195.04337310791016,orientation09_light05.png,05-2-014796,4
1,1382,1968,1518,2047,1449.759765625,2027.628173828125,70.21825408935547,56.3331527709961,152.6512336730957,orientation09_light05.png,02-2-000024,4
1,1347,1271,1477,1398,1412.076416015625,1334.24365234375,65.5299301147461,63.50603485107422,165.573486328125,orientation09_light05.png,02-2-000027,4
1,2246,309,2349,425,2297.464599609375,367.082763671875,61.63008499145508,47.34484100341797,237.7278594970703,orientation09_light05.png,03-1-000237,4
1,1472,1614,1592,1733,1532.006103515625,1673.1678466796875,64.7960205078125,54.72618103027344,135.7500228881836,orientation09_light05.png,02-1-001697,4
1,984,1117,1110,1250,1046.7869873046875,1183.5679931640625,66.67485046386719,62.07902908325195,104.9261360168457,orientation09_light05.png,04-1-000688,4
1,1004,1795,1133,1912,1068.53271484375,1853.519287109375,64.19200134277344,58.42892074584961,171.181884765625,orientation09_light05.png,02-1-001666,4
1,409,1023,524,1144,466.8957824707031,1083.9930419921875,60.56388854980469,57.20463562011719,91.14447224140169,orientation09_light05.png,04-1-000722,4
1,251,19,356,118,303.1788330078125,68.23917388916016,57.27388000488281,43.02996063232422,141.66434860229492,orientation09_light05.png,05-2-000003,4
1,767,1487,879,1601,822.581787109375,1544.3917236328125,57.954345703125,55.48233032226562,240.5064392089844,orientation09_light05.png,04-1-000608,4
1,503,1724,609,1831,556.0834350585938,1777.6048583984375,55.92382431030274,50.47903060913086,228.07791137695312,orientation09_light05.png,04-1-000525,4
1,2051,680,2144,781,2097.211669921875,730.1302490234375,51.21131896972656,45.93515014648438,245.41339111328125,orientation09_light05.png,03-1-000230,1
1,596,1652,693,1753,644.8008422851562,1702.9371337890625,51.22279357910156,47.48038864135742,239.08204650878903,orientation09_light05.png,04-1-000565,4
1,1189,1482,1287,1586,1238.3846435546875,1533.8192138671875,52.01980972290039,48.26172256469726,109.20122909545898,orientation09_light05.png,02-1-001689,3
1,691,1303,788,1408,739.2196655273438,1355.96923828125,52.23037338256836,48.19066619873047,268.8766632080078,orientation09_light05.png,04-1-000644,4
